2010-03-16,0.0,1.0,23.65
2016-10-01,0.0,3.0,20.35
2015-06-16,2.6,7.0,16.700000000000003
2012-04-09,5.0,1.0,20.45
2012-02-26,0.0,7.0,24.7
2014-07-03,0.0,1.0,14.1
2016-01-26,17.6,4.0,24.05
2014-03-16,9.6,7.0,24.8
2014-07-25,0.0,7.0,15.5
2014-08-31,1.2,1.0,17.25
2016-05-27,0.0,1.0,16.2
2012-02-18,1.4,7.0,22.6
2012-11-27,0.2,7.0,21.4
2014-05-22,0.0,1.0,21.65
2010-06-01,5.0,7.0,16.200000000000003
2009-11-28,0.0,5.0,29.15
2009-09-20,0.0,7.0,23.049999999999997
2016-10-28,0.6,8.0,17.55
2015-04-02,0.0,7.0,25.700000000000003
2012-01-12,0.0,1.0,19.299999999999997
2009-11-12,0.0,6.0,26.3
2010-02-21,0.0,1.0,28.450000000000003
2015-08-19,0.0,6.0,15.35
2016-05-26,0.6,2.0,18.15
2010-06-06,0.4,7.0,14.0
2010-02-09,1.4,3.0,26.05
2014-06-16,0.4,1.0,16.9
2015-09-10,0.0,7.0,16.7
2016-05-01,2.2,5.0,23.4
2015-05-04,0.4,6.0,19.4
2015-02-01,0.0,6.0,22.45
2014-08-18,35.4,8.0,13.399999999999999
2010-09-14,0.0,8.0,16.4
2009-12-31,0.0,8.0,22.95
2009-08-01,0.0,0.0,16.15
2010-12-31,0.0,1.0,26.549999999999997
2010-12-15,0.0,3.0,24.5
2016-11-21,0.0,5.0,25.65
2011-06-10,0.0,7.0,12.95
2013-06-04,0.0,1.0,16.15
2011-08-30,0.0,5.0,15.95
2015-11-18,0.0,1.0,31.25
2013-12-16,23.0,3.0,21.5
2012-02-20,53.6,6.0,23.1
2011-02-13,10.4,8.0,21.3
2016-06-13,0.0,1.0,15.75
2009-02-14,41.8,8.0,18.85
2011-10-28,0.0,5.0,21.35
2009-03-06,17.6,1.0,20.700000000000003
2012-05-26,0.0,5.0,14.75
2015-07-01,2.6,1.0,13.350000000000001
2012-10-09,4.0,6.0,16.05
2015-02-08,0.0,1.0,27.85
2014-09-13,0.0,4.0,16.55
2013-03-01,26.4,8.0,19.3
2015-02-28,0.0,7.0,25.45
2010-03-05,0.0,8.0,24.45
2011-05-16,0.0,0.0,15.45
2015-10-10,0.0,4.0,21.6
2010-05-15,0.0,1.0,17.4
2010-08-10,2.8,8.0,13.399999999999999
2012-11-17,5.6,4.0,18.75
2010-07-11,0.0,7.0,17.45
2012-02-03,40.2,8.0,18.95
2012-02-07,1.8,8.0,21.35
2012-07-08,0.0,2.0,14.549999999999999
2014-08-06,0.0,1.0,16.4
2011-11-30,0.0,7.0,28.25
2011-08-25,0.0,0.0,18.2
2009-08-28,0.0,1.0,21.3
2009-06-16,0.0,7.0,14.7
2012-11-07,0.0,8.0,21.55
2009-02-21,0.0,7.0,21.95
2010-08-31,0.0,3.0,18.3
2014-12-11,7.8,7.0,21.0
2014-11-26,0.0,7.0,23.15
2014-04-22,0.0,7.0,20.9
2009-02-04,0.0,3.0,25.4
2016-08-23,2.4,7.0,14.2
2012-02-29,3.8,8.0,20.4
2009-02-15,14.0,8.0,20.2
2012-07-24,6.6,7.0,12.3
2011-11-19,0.0,2.0,26.950000000000003
2010-04-30,0.4,7.0,17.05
2009-03-09,0.0,6.0,21.0
2013-06-24,50.0,7.0,13.2
2011-02-18,0.0,4.0,23.95
2010-11-20,0.0,1.0,19.950000000000003
2015-04-11,7.4,5.0,19.1
2016-03-16,14.2,4.0,22.5
2009-02-02,0.0,3.0,28.1
2016-04-15,0.2,5.0,24.2
2016-03-24,0.0,3.0,24.1
2014-04-04,0.2,8.0,20.0
2016-08-11,0.0,1.0,17.2
2013-06-11,0.8,6.0,16.2
2011-06-04,0.0,8.0,16.05
2009-09-27,0.0,2.0,15.45
2011-06-12,10.4,7.0,13.85
2015-11-05,10.6,8.0,20.35
2016-06-04,72.0,8.0,18.0
2015-03-12,0.2,6.0,24.5
2015-06-10,1.2,7.0,13.7
2011-06-11,5.6,7.0,13.1
2015-07-15,0.0,3.0,12.600000000000001
2011-03-18,0.6,7.0,21.85
2010-05-19,56.0,2.0,15.9
2009-04-22,7.4,7.0,18.35
2013-07-31,10.4,4.0,14.7
2013-10-26,0.0,1.0,19.25
2016-11-23,0.8,8.0,22.5
2010-04-17,1.8,3.0,21.35
2013-11-08,0.0,6.0,27.25
2012-10-30,0.0,6.0,22.25
2013-12-15,6.2,5.0,21.4
2012-09-29,11.6,7.0,21.200000000000003
2013-09-27,0.0,0.0,18.700000000000003
2015-10-27,3.8,7.0,17.75
2015-04-13,0.0,3.0,19.299999999999997
2010-02-25,0.0,3.0,23.15
2015-08-10,0.0,1.0,16.85
2016-12-20,0.0,3.0,26.299999999999997
2016-02-22,0.0,6.0,26.799999999999997
2015-06-15,0.0,7.0,16.25
2012-07-16,0.0,0.0,16.35
2017-06-13,0.2,3.0,15.7
2016-12-21,0.0,2.0,22.85
2013-12-12,0.0,2.0,23.0
2010-03-14,4.2,6.0,22.700000000000003
2011-10-04,0.6,3.0,15.399999999999999
2013-07-09,2.2,7.0,11.1
2011-12-07,0.2,7.0,17.950000000000003
2014-07-06,0.0,1.0,15.45
2010-06-10,0.0,1.0,13.7
2012-06-14,6.2,3.0,15.2
2014-10-01,0.0,1.0,17.1
2009-09-04,4.6,3.0,20.75
2017-03-28,0.0,8.0,22.049999999999997
2009-12-21,0.0,6.0,24.8
2015-09-27,4.2,7.0,15.850000000000001
2009-12-04,0.0,5.0,20.65
2012-07-15,0.0,1.0,14.8
2011-02-06,0.0,7.0,25.0
2012-04-14,0.0,7.0,22.35
2014-05-27,0.0,7.0,22.200000000000003
2013-01-27,13.4,8.0,21.6
2016-03-01,0.0,1.0,26.4
2016-06-06,67.8,7.0,16.3
2016-06-02,0.0,7.0,16.4
2016-04-01,0.0,1.0,23.55
2015-01-26,0.4,8.0,20.200000000000003
2009-11-04,1.2,8.0,18.85
2016-05-24,0.0,2.0,18.3
2011-10-30,0.0,4.0,21.05
2013-03-26,0.0,7.0,25.4
2012-03-18,3.4,4.0,19.65
2017-02-14,0.8,6.0,21.45
2010-09-25,0.0,8.0,21.0
2009-09-16,0.0,7.0,17.6
2016-01-02,0.0,7.0,22.450000000000003
2014-04-18,0.0,3.0,21.950000000000003
2009-05-26,0.0,1.0,18.25
2011-08-12,9.0,7.0,14.100000000000001
2013-10-07,0.0,2.0,17.6
2014-12-29,0.0,1.0,25.25
2014-05-01,0.0,1.0,17.65
2014-07-09,0.0,1.0,16.7
2011-06-18,0.0,1.0,14.5
2013-08-04,0.0,5.0,16.5
2009-06-30,0.0,3.0,18.15
2014-01-18,0.0,0.0,28.049999999999997
2016-10-06,0.0,8.0,24.1
2010-10-04,13.4,7.0,19.35
2016-10-19,0.0,2.0,18.85
2009-11-19,0.0,3.0,26.7
2009-10-13,0.0,1.0,22.35
2013-08-20,0.0,1.0,12.95
2013-06-07,0.0,6.0,19.75
2011-07-05,0.0,1.0,16.200000000000003
2010-02-07,54.0,8.0,22.3
2012-05-09,0.0,1.0,22.049999999999997
2012-09-28,0.0,7.0,28.450000000000003
2015-03-17,0.0,7.0,22.6
2014-05-30,0.0,3.0,17.95
2014-12-13,0.0,4.0,20.55
2014-10-14,11.4,7.0,16.35
2009-02-03,0.0,5.0,26.1
2015-07-18,9.2,7.0,11.600000000000001
2009-07-23,3.0,3.0,15.399999999999999
2009-02-06,0.0,1.0,27.3
2014-06-02,0.8,3.0,19.0
2009-07-06,0.0,6.0,12.7
2010-01-19,0.0,1.0,21.25
2010-11-04,1.4,7.0,15.7
2011-09-23,0.0,2.0,26.549999999999997
2013-10-17,0.0,7.0,29.9
2011-02-25,0.0,6.0,25.9
2014-07-27,2.0,1.0,15.7
2015-12-08,0.0,7.0,24.05
2014-12-17,0.0,7.0,20.75
2012-03-31,0.0,3.0,22.35
2016-02-04,8.2,7.0,21.9
2014-01-11,0.0,2.0,27.7
2010-11-16,18.6,3.0,19.35
2012-11-24,0.0,1.0,23.200000000000003
2015-12-31,0.0,5.0,24.75
2017-02-19,0.4,2.0,22.75
2016-12-28,0.0,6.0,26.7
2015-07-24,0.6,7.0,16.9
2014-12-18,0.0,6.0,22.55
2012-04-16,0.0,7.0,20.75
2014-05-09,1.0,7.0,16.4
2017-04-26,0.4,7.0,19.95
2011-03-08,0.0,1.0,24.95
2009-06-29,3.6,1.0,17.2
2016-12-15,4.2,8.0,17.6
2017-04-05,4.6,3.0,21.55
2015-06-14,0.0,3.0,15.7
2009-01-08,0.2,8.0,20.2
2011-01-26,0.0,4.0,26.5
2013-04-09,1.6,3.0,18.5
2011-01-28,0.0,5.0,23.049999999999997
2015-09-06,2.6,7.0,15.15
2011-08-26,0.0,1.0,17.95
2012-09-02,1.0,1.0,15.4
2015-08-17,0.0,1.0,17.35
2012-06-21,0.0,3.0,14.5
2013-11-20,0.0,1.0,23.15
2016-07-06,0.2,6.0,14.65
2014-04-11,5.0,7.0,24.35
2011-05-09,0.0,6.0,15.5
2009-12-11,0.0,1.0,23.950000000000003
2015-11-14,18.8,8.0,18.25
2016-02-29,0.0,5.0,23.200000000000003
2009-02-26,0.0,2.0,21.15
2016-08-30,0.0,6.0,17.549999999999997
2017-04-01,0.0,2.0,20.450000000000003
2009-05-11,6.4,4.0,16.85
2014-12-16,0.0,3.0,24.5
2013-03-08,0.0,4.0,25.450000000000003
2016-04-24,7.4,3.0,20.75
2013-03-21,0.0,7.0,24.6
2010-07-19,0.0,7.0,13.05
2017-03-06,1.2,3.0,21.9
2009-05-22,1.0,7.0,18.0
2010-06-16,0.0,2.0,15.75
2011-06-14,2.2,7.0,15.75
2013-05-13,0.0,8.0,18.25
2017-03-23,0,8.0,21.35
2016-02-27,0.0,5.0,25.8
2013-06-26,9.2,7.0,15.9
2011-11-13,0.0,7.0,21.7
2011-07-15,0.6,7.0,10.399999999999999
2016-11-08,0.0,7.0,21.05
2016-10-09,0.0,7.0,19.700000000000003
2016-04-09,0.2,7.0,21.55
2009-01-28,0.2,0.0,26.9
2016-10-27,0.0,7.0,19.450000000000003
2010-09-27,0.0,6.0,21.799999999999997
2015-06-19,62.8,7.0,11.850000000000001
2010-02-28,0.0,8.0,24.05
2009-08-17,0.0,0.0,19.15
2010-01-04,1.2,8.0,22.5
2017-03-29,0.0,1.0,26.55
2017-05-18,0.0,4.0,19.0
2017-06-12,0.0,3.0,14.9
2012-09-25,0.2,6.0,17.35
2017-01-21,10.2,1.0,22.5
2010-04-09,6.0,4.0,21.1
2011-09-16,0.0,5.0,21.200000000000003
2014-06-26,0.0,5.0,18.299999999999997
2012-02-17,0.0,6.0,24.95
2016-03-22,20.8,7.0,19.25
2014-10-05,0.0,1.0,26.650000000000002
2009-06-15,2.2,3.0,14.4
2014-02-26,0.0,7.0,28.55
2010-09-06,0.0,6.0,16.75
2015-01-16,0.0,2.0,26.549999999999997
2016-01-10,0.0,1.0,25.85
2014-08-15,0.0,1.0,15.0
2015-01-06,0.0,3.0,24.950000000000003
2010-01-07,0.0,8.0,22.5
2011-02-07,0.6,8.0,19.8
2016-08-26,0.0,7.0,12.850000000000001
2016-09-03,26.0,5.0,19.85
2009-12-02,10.2,1.0,18.7
2017-03-24,13.2,7.0,21.75
2014-10-28,0.0,1.0,25.45
2009-08-31,0.0,1.0,18.049999999999997
2009-04-03,5.2,5.0,23.85
2016-02-08,0.0,1.0,24.75
2015-11-27,0.0,4.0,19.65
2015-02-02,0.0,2.0,21.25
2013-11-14,0.0,1.0,22.65
2015-04-09,0.0,3.0,19.35
2010-12-07,0.8,5.0,24.950000000000003
2014-05-08,0.0,6.0,17.15
2014-09-01,0.0,7.0,19.1
2015-11-22,0.0,8.0,21.1
2013-10-24,0.0,1.0,20.3
2010-08-06,0.0,1.0,13.0
2011-01-04,3.0,7.0,20.35
2010-03-10,1.0,8.0,19.7
2015-07-21,1.0,1.0,15.5
2016-01-06,35.6,8.0,18.3
2017-06-15,0.2,6.0,17.2
2010-11-17,0.8,5.0,18.9
2016-06-11,0.0,5.0,16.85
2014-07-16,1.6,2.0,15.8
2010-02-24,0.0,7.0,22.450000000000003
2014-02-24,0.0,1.0,23.65
2014-04-05,4.6,3.0,21.450000000000003
2015-03-19,0.0,1.0,24.6
2010-03-13,0.0,6.0,21.6
2012-11-14,2.4,8.0,17.6
2010-03-22,0.0,4.0,22.950000000000003
2015-07-17,15.6,7.0,9.95
2017-04-16,1.0,5.0,21.5
2009-07-24,0.6,1.0,13.25
2010-04-04,11.2,5.0,18.5
2009-12-19,0.0,1.0,23.4
2009-12-20,0.0,8.0,21.2
2016-02-28,0.0,1.0,25.45
2012-07-04,0.0,7.0,12.100000000000001
2015-05-25,0.0,7.0,16.4
2010-06-25,0.0,7.0,16.65
2016-08-07,0.0,6.0,14.4
2011-02-27,0.0,7.0,26.05
2013-05-18,0.0,1.0,16.5
2017-05-08,0.0,1.0,16.2
2014-09-12,0.0,4.0,15.7
2013-04-07,2.8,3.0,21.1
2017-05-12,0.0,7.0,16.75
2010-07-10,0.2,7.0,14.5
2010-07-03,1.0,2.0,12.3
2016-09-01,0.0,3.0,19.35
2015-06-23,0.0,4.0,15.75
2014-09-04,0.0,6.0,14.25
2010-04-03,0.0,3.0,20.1
2016-05-14,0.0,0.0,21.05
2014-01-05,0.0,2.0,26.35
2010-04-16,0.0,7.0,19.4
2015-12-29,0.0,1.0,21.6
2012-06-22,0.0,6.0,16.45
2014-05-06,0.0,3.0,17.25
2013-05-26,0.0,1.0,15.8
2014-03-31,2.8,6.0,22.55
2009-10-18,2.6,2.0,17.1
2012-03-03,8.0,8.0,20.85
2010-08-23,0.0,7.0,14.05
2010-04-23,0.0,1.0,25.85
2015-06-06,0.0,1.0,17.1
2012-08-30,0.0,6.0,19.75
2009-01-15,0.0,6.0,30.8
2015-01-23,0.0,2.0,28.55
2013-05-20,0.0,3.0,15.65
2017-02-20,7.2,0.0,23.5
2009-06-17,10.0,6.0,13.45
2014-11-10,0.0,6.0,21.15
2014-02-23,0.0,2.0,22.2
2011-02-01,0.0,1.0,32.8
2013-07-01,6.8,1.0,15.6
2009-06-28,0.0,7.0,15.65
2011-11-29,0.0,7.0,24.9
2009-07-20,0.0,0.0,16.6
2010-01-17,0.0,7.0,24.5
2010-04-22,0.0,1.0,23.4
2010-10-20,0.0,1.0,19.0
2016-02-10,0.0,1.0,26.950000000000003
2015-11-12,0,8.0,23.25
2016-01-18,0.0,2.0,23.45
2016-09-10,1.6,7.0,20.3
2014-06-15,0.2,7.0,14.7
2014-11-02,1.2,1.0,18.3
2016-07-09,21.8,5.0,14.200000000000001
2011-12-28,0.0,2.0,20.65
2016-06-07,0.2,7.0,15.799999999999999
2015-11-09,0.0,1.0,20.35
2010-10-28,5.2,3.0,18.9
2015-10-23,6.0,7.0,17.5
2013-12-31,0.0,1.0,24.45
2010-07-12,0.0,7.0,14.4
2014-06-11,2.6,6.0,15.799999999999999
2016-10-29,4.2,5.0,21.6
2010-04-13,0.0,1.0,18.9
2009-09-11,0.0,1.0,18.200000000000003
2015-05-14,2.2,2.0,14.9
2011-12-24,9.8,1.0,23.95
2014-11-01,0.0,6.0,30.6
2015-03-08,0.0,7.0,22.299999999999997
2011-01-24,0.0,7.0,30.25
2012-04-21,0.2,3.0,21.1
2012-05-22,0.0,1.0,17.4
2014-03-29,1.2,7.0,21.75
2013-12-26,15.8,1.0,22.5
2014-01-10,0.6,3.0,22.75
2010-12-18,0.0,7.0,24.0
2015-04-05,14.0,4.0,20.450000000000003
2016-02-06,0.8,3.0,23.15
2009-09-09,0.0,3.0,17.5
2012-03-20,4.8,5.0,21.75
2014-09-14,1.2,1.0,19.55
2013-09-30,0.0,3.0,24.6
2012-08-19,0.0,2.0,15.5
2012-08-08,0.0,1.0,15.950000000000001
2015-01-12,7.2,7.0,22.8
2015-04-16,0.0,7.0,28.35
2015-02-21,5.8,8.0,22.8
2009-08-03,0.0,5.0,17.35
2014-07-22,0.0,2.0,14.6
2016-12-13,0.0,5.0,31.450000000000003
2015-09-12,0.0,5.0,20.1
2011-05-06,0.0,7.0,15.65
2016-07-26,0.0,1.0,16.450000000000003
2014-04-15,1.6,8.0,18.25
2015-09-26,1.2,3.0,17.0
2016-01-05,51.2,8.0,19.65
2011-05-04,0.4,4.0,17.8
2009-01-14,0.0,1.0,28.7
2016-04-03,0.4,2.0,22.4
2013-08-05,0.0,2.0,17.9
2009-02-22,2.6,3.0,23.1
2012-11-19,0.0,3.0,17.05
2014-03-17,3.8,1.0,23.25
2013-07-27,0.0,1.0,15.25
2016-09-04,0.0,1.0,16.299999999999997
2016-08-27,2.4,1.0,16.4
2010-07-20,0.0,3.0,13.25
2011-07-29,0.0,1.0,15.45
2010-03-09,0.0,1.0,27.1
2012-08-02,0.0,3.0,12.350000000000001
2010-06-13,0.0,1.0,12.85
2017-01-18,0.0,2.0,31.150000000000002
2016-11-06,0.0,7.0,20.2
2014-09-09,0.0,4.0,21.0
2010-03-08,0.8,6.0,27.950000000000003
2009-03-21,0.0,3.0,23.55
2016-10-10,0.0,7.0,29.3
2009-11-11,0.0,1.0,22.0
2016-04-02,0.0,3.0,25.700000000000003
2015-06-13,0.0,7.0,17.25
2012-02-01,8.0,8.0,19.4
2009-05-01,3.2,5.0,18.4
2010-11-06,5.2,7.0,15.4
2010-02-23,0.0,7.0,24.0
2011-12-22,0.8,7.0,20.1
2011-02-20,0.0,7.0,27.25
2014-03-08,0.0,2.0,23.8
2015-02-03,0.0,2.0,21.950000000000003
2012-07-12,0.0,8.0,15.200000000000001
2011-07-22,91.0,7.0,12.100000000000001
2010-01-29,2.0,1.0,24.45
2017-02-16,0.0,1.0,28.2
2017-06-16,0.0,7.0,15.3
2010-03-06,16.0,5.0,25.200000000000003
2014-04-13,1.4,7.0,18.9
2013-05-22,0.0,8.0,13.25
2016-01-04,3.6,8.0,19.7
2015-11-21,0.0,7.0,20.35
2014-03-07,0.2,5.0,24.9
2013-12-23,0.0,7.0,29.5
2011-09-01,0.0,5.0,17.1
2012-05-03,0.0,1.0,19.299999999999997
2009-06-09,0.0,6.0,13.95
2011-12-08,21.2,8.0,19.8
2011-01-27,0.0,3.0,26.0
2013-01-07,0.0,1.0,24.4
2013-05-01,0.0,5.0,20.200000000000003
2010-06-17,0.2,4.0,16.35
2010-06-30,0.0,2.0,12.15
2010-07-08,0.2,7.0,13.15
2011-12-20,9.0,3.0,20.35
2016-08-20,0.4,3.0,16.0
2010-07-25,0.0,5.0,14.35
2015-11-13,2.8,7.0,24.9
2010-01-28,0.0,8.0,24.1
2012-05-24,0.0,8.0,13.3
2009-06-08,0.2,3.0,17.25
2017-05-11,0.0,7.0,17.15
2012-11-11,0.0,2.0,19.049999999999997
2014-04-01,0.0,7.0,24.35
2015-07-29,0.0,1.0,13.8
2014-07-17,0.2,3.0,17.1
2010-01-14,6.2,8.0,20.0
2016-11-05,0.0,1.0,24.15
2013-09-10,0.0,4.0,29.200000000000003
2010-05-16,0.0,6.0,17.45
2010-12-05,0.2,6.0,23.4
2013-08-02,0.0,3.0,16.25
2013-09-05,0.0,5.0,23.9
2014-08-23,6.2,7.0,13.8
2009-05-04,0.0,1.0,19.1
2009-03-29,0.0,3.0,22.4
2016-12-07,5.2,4.0,22.75
2010-05-31,6.6,7.0,18.35
2012-06-12,41.6,6.0,16.4
2014-02-01,0.0,3.0,24.5
2010-04-15,0.0,3.0,20.15
2010-02-01,0.0,6.0,27.1
2016-05-21,0.0,7.0,19.2
2011-11-27,4.4,6.0,25.549999999999997
2014-01-25,3.4,4.0,21.45
2016-07-21,13.2,5.0,16.0
2010-01-02,0.0,7.0,26.7
2013-05-21,0.0,7.0,17.799999999999997
2010-11-12,0.0,2.0,26.5
2011-05-23,0.8,3.0,19.9
2014-12-20,0.0,1.0,21.299999999999997
2009-04-12,0.4,8.0,23.299999999999997
2014-02-19,0.0,8.0,24.2
2014-07-26,5.6,3.0,15.899999999999999
2013-12-20,0.0,3.0,30.25
2014-07-12,0.0,1.0,13.95
2017-04-21,0.0,6.0,21.450000000000003
2014-07-20,0.0,7.0,13.7
2010-01-13,0.2,6.0,24.05
2011-06-25,0.0,4.0,15.2
2011-09-06,0.0,6.0,23.4
2015-07-20,0.0,6.0,13.45
2014-03-02,4.2,8.0,20.35
2012-07-11,8.2,5.0,17.75
2013-01-17,0.0,1.0,25.8
2012-05-27,0.0,1.0,15.25
2011-01-21,2.2,3.0,26.75
2013-11-26,0.4,1.0,18.9
2009-03-22,0.0,6.0,24.2
2015-10-17,0.0,4.0,21.799999999999997
2011-11-11,0.2,3.0,22.2
2012-07-19,0.0,5.0,12.5
2011-01-15,0.2,7.0,26.55
2011-01-07,2.8,6.0,22.75
2011-09-08,0.0,7.0,17.1
2013-11-05,0.0,5.0,16.9
2015-08-22,0.0,5.0,24.3
2017-01-09,0.0,2.0,25.9
2011-07-31,0.0,6.0,15.149999999999999
2016-10-24,0.6,1.0,16.45
2009-11-09,1.6,1.0,23.65
2014-09-23,0.0,0.0,20.0
2012-03-27,0.0,5.0,23.15
2014-05-29,0.0,5.0,18.05
2009-11-21,0.4,7.0,25.75
2010-10-01,0.0,8.0,15.95
2015-04-19,1.8,7.0,18.65
2016-04-25,0.0,1.0,19.8
2009-10-12,0.4,8.0,19.5
2010-05-22,14.8,3.0,14.049999999999999
2016-04-21,0.0,5.0,23.75
2009-05-03,11.4,2.0,16.45
2014-12-31,0.0,2.0,23.25
2016-07-13,0.0,7.0,12.25
2014-07-28,0.0,6.0,16.1
2012-01-22,7.4,5.0,23.65
2011-11-10,0.4,6.0,25.6
2017-02-09,4.8,1.0,28.45
2013-07-08,0.0,3.0,13.55
2016-06-23,0.0,4.0,16.6
2009-11-22,0.0,7.0,33.7
2012-07-20,0.0,1.0,12.8
2015-05-07,0.0,1.0,17.6
2010-11-21,0.0,4.0,22.7
2010-07-31,5.8,1.0,17.5
2012-03-07,0.0,5.0,19.35
2015-06-17,9.4,8.0,16.95
2011-10-26,3.2,8.0,15.95
2009-03-16,0.2,1.0,22.95
2011-01-01,0.0,1.0,28.3
2015-07-07,0.0,8.0,12.4
2011-09-22,0.0,0.0,20.200000000000003
2010-05-07,0.0,1.0,19.200000000000003
2014-05-17,0.0,3.0,21.049999999999997
2016-01-22,22.8,7.0,25.0
2010-10-19,5.0,7.0,15.5
2013-01-19,1.4,8.0,21.049999999999997
2010-08-05,0.0,3.0,14.6
2013-09-29,0.0,1.0,19.8
2015-09-08,0.0,2.0,16.4
2016-05-09,1.8,7.0,21.75
2015-12-22,22.8,8.0,18.1
2014-11-17,0.0,3.0,21.6
2015-12-27,2.2,1.0,18.55
2012-05-08,0.0,1.0,19.0
2012-10-02,1.4,1.0,17.65
2012-05-14,0.0,1.0,14.350000000000001
2013-04-26,0.0,0.0,22.6
2011-05-24,0.0,8.0,14.6
2009-08-09,0.0,4.0,13.85
2014-01-01,0.0,8.0,25.1
2010-09-09,0.0,8.0,16.85
2016-07-01,0.0,1.0,13.45
2010-11-15,0.2,8.0,20.4
2016-02-15,0.0,3.0,25.35
2015-06-18,1.4,7.0,14.850000000000001
2010-04-18,0.0,3.0,21.799999999999997
2015-08-14,0.0,1.0,14.899999999999999
2011-08-28,0.0,2.0,17.05
2017-01-23,0.0,1.0,27.6
2014-10-27,0.0,7.0,26.950000000000003
2013-10-05,0.0,6.0,22.65
